NCL_DNA,GATAD2B_DNA,PLCH1_DNA,ANO10_DNA,RANBP2_DNA,METTL10_DNA,VDAC2_DNA,RNF10_DNA,SLC12A9_DNA,UBE2F.1_DNA,SMAP2_DNA,C17orf79_DNA,LRRC58.1_DNA,MAP1D_DNA,KPNB1_DNA,SLC35E1_DNA,LRRC58.2_DNA,ACE_DNA,C6orf153_DNA,MIR760_DNA,PPP2R2A_DNA,RRP15_DNA,ITCH_DNA,WASH5P_DNA,PPIC_DNA,APPL2_DNA,STK35_DNA,HEMK1.2_DNA,ARF4_DNA,ANKRD33B_DNA,SOX12_DNA,HSD11B2_DNA,PPP1R11_DNA,LYPLA2_DNA,GUCA2A.1_DNA,RUVBL1.1_DNA,SMEK1.1_DNA,FRAT1.2_DNA,VPS25.1_DNA,DNAJC14.1_DNA,CEBPB.1_DNA,MPPE1.4_DNA,TXLNA.3_DNA,TBC1D23.2_DNA,LRRC8B_DNA,RALGAPB.1_DNA,CCDC9_DNA,SLC6A4.1_DNA,SLBP_DNA,IRS1_DNA,TMSB10_DNA,TNRC18_DNA,C6orf153.1_DNA,SRRM1.4_DNA,ZNF480.1_DNA,GMIP.1_DNA,NCL.3_DNA,CBX4.1_DNA,PYGB.2_DNA,LEKR1.1_DNA,ACADSB_RNA,ANXA9_RNA,ARHGEF4_RNA,ARSG_RNA,ATAD3B_RNA,B3GNT5_RNA,C10orf110_RNA,C16orf79_RNA,C17orf37_RNA,C19orf29_RNA,C19orf60_RNA,C19orf6_RNA,C21orf2_RNA,C6orf211_RNA,C6orf97_RNA,CA12_RNA,CAPN10_RNA,CCDC130_RNA,CCNE1_RNA,CDK10_RNA,CDK12_RNA,CDK3_RNA,CELSR1_RNA,CLSTN2_RNA,CROCC_RNA,CSNK1G2_RNA,CXXC1_RNA,DEGS2_RNA,DNALI1_RNA,DSC2_RNA,DUS3L_RNA,ERBB2_RNA,ESR1_RNA,FAM193B_RNA,FBP1_RNA,FOXA1_RNA,FOXC1_RNA,GATA3_RNA,GMPS_RNA,GPR160_RNA,GRB7_RNA,INPP4B_RNA,IVD_RNA,LOC729991_RNA,LRRC17_RNA,MAFK_RNA,MAP2K7_RNA,MBD3_RNA,MED1_RNA,MIB2_RNA,MLPH_RNA,NACA2_RNA,NASP_RNA,NEURL2_RNA,ORMDL3_RNA,PDE7A_RNA,PGAP3_RNA,PPIAL4G_RNA,PPP1R12C_RNA,PQLC1_RNA,PRR15_RNA,PSAT1_RNA,PSMD3_RNA,RABEP1_RNA,RHOB_RNA,SELO_RNA,SFRS16_RNA,SLC12A9_RNA,SLC16A6_RNA,SLC39A6_RNA,SLC7A8_RNA,SNRNP70_RNA,SPEF2_RNA,SPPL2B_RNA,STARD3_RNA,STX10_RNA,TACC3_RNA,TBC1D9_RNA,THSD4_RNA,TMBIM6_RNA,TMEM144_RNA,WASH3P_RNA,WASH7P_RNA,WWP1_RNA,XBP1_RNA,YBX1_RNA,ZGPAT_RNA,ZMYND17_RNA,ZNF513_RNA,CDK12_CNV,CSF3_CNV,ERBB2_CNV,GRB7_CNV,GSDMA_CNV,GSDMB_CNV,IKZF3_CNV,MED1_CNV,NEUROD2_CNV,ORMDL3_CNV,PGAP3_CNV,PNMT_CNV,PPP1R1B_CNV,PSMD3_CNV,STARD3_CNV,TCAP_CNV,ZPBP2_CNV,class
0.010474751,0.03609315,0.81156528,0.023236061,0.046227955,0.0152087419999999,0.0155693839999999,0.061258358,0.010500401,0.0167853,0.023132799,0.011165981,0.044827683,0.026964836,0.011257942,0.008961527,0.053555517,0.061980442,0.050670018,0.053655504,0.018177347,0.067348629,0.029171051,0.021620692,0.011929873,0.0112965469999999,0.016586614,0.052075847,0.0359398889999999,0.021587977,0.02759888,0.028516656,0.074697332,0.0127963519999999,0.171939548,0.029123972,0.043340453,0.0245873979999999,0.118504713,0.038924852,0.028367155,0.013267434,0.036382686,0.027590653,0.022304831,0.026090613,0.027300209,0.124781474,0.010584587,0.042097787,0.011671538,0.198532255,0.011663989,0.047585047,0.044415817,0.032239539,0.0114258689999999,0.05218684,0.029839617,0.014546056,14.14247656,8.946579402000001,1.93364817,10.64576271,6.638334542000001,6.169830822000001,4.290859329,3.807900982,10.84951191,8.384209579,6.919692846,10.5596223,8.447511837,14.44791039,10.19572739,13.33356773,7.610598936000001,7.898528835,5.546076444,9.193918814,11.98494609,5.150385015,13.40343091,8.535831737,8.088061011,10.37114455,8.492935913,9.515122842,11.32661043,9.998064448,7.682341537,14.96804798,15.12030634,8.804945414,11.97602858,13.36966336,6.423016715,14.28614292,10.93493249,9.922317245,11.13084923,9.859358205,10.66390673,7.833217115,6.277586836,8.90519383,9.629262441,10.10047154,12.54742204,8.140083312,13.16004476,3.818155217,11.01619104,4.202895667,12.708736300000002,9.211903378,10.67042478,5.393062623,8.446297177,8.84052303,11.47993347,4.115832299,12.95503968,11.86423231,13.58237039,8.58302709,7.772351528,9.29995482,13.34978049,13.55652914,10.81698082,10.74296789,7.983062001,9.495287628,11.53626004,7.806840226,9.655783284,15.74652721,12.33983756,14.73855473,9.91179298,6.887828643,8.703851677000001,13.60500351,16.56172754,12.05646055,8.74506418,5.536972947000001,7.97297347,1.1551,1.1551,1.1551,1.1551,1.1551,1.1551,1.1551,1.1551,1.1551,1.1551,1.1551,1.1551,1.1551,1.1551,1.1551,1.1551,1.1551,1.0
0.01922738,0.05231002,0.7350998000000001,0.0407728029999999,0.03815353,0.0139149839999999,0.012805831,0.0481758609999999,0.007400868,0.014412206,0.034421056,0.014339393,0.066959395,0.029158996,0.011000613,0.008846925,0.058650415,0.025887402,0.047891972,0.065167211,0.021249662,0.064939035,0.021176384,0.01867503,0.010670923,0.011407503,0.020925819,0.034819959,0.0370545279999999,0.020109105,0.033252123,0.032993515,0.072844237,0.012103827,0.211886113,0.032590415,0.038277152,0.030077131,0.100727244,0.039999546,0.033118752,0.013266597,0.031545486,0.021383001,0.018390562,0.019020342,0.045917465,0.021032167,0.012774506,0.0217465339999999,0.016875836,0.204626757,0.010373478,0.078373789,0.06445795,0.034842745,0.014727893,0.039579807,0.0318044939999999,0.013372046,12.56584116,10.14537521,5.128833651,8.697964553,7.351224599,6.443873486,3.614745175,4.036635201,9.599152252,8.285336556,7.547086548999999,10.15436739,7.873505633,9.787043704,8.085242991,14.14868769,7.878621745,8.652394352,5.906440886,8.868371932,10.91144053,5.458434502999999,13.31488751,12.22234413,9.259096377,9.565444666,9.334567382,10.3030446,10.59566132,11.02162803,7.423015034,13.40135096,12.52645596,8.977306257999999,10.21224819,13.45574319,7.040295201,13.89949613,9.989771411,10.42694935,8.850256861,10.86644176,11.20310117,7.527058602999999,9.044853905,8.956735951,8.908942271,9.720220997,11.16644456,7.818663976,12.55798987,4.094067126000001,10.88626198,3.493532057,11.09845858,9.405399763,10.08855824,5.14590566,10.27809548,9.450760302,10.04996478,6.742139637999999,11.69488629,12.22709875,13.13164726,7.772688686,8.851558543,9.526048461,10.17062176,15.02770351,10.80428529,11.97118258,8.349383414,8.815999632,10.02133897,8.647906636,9.235363995,13.36245192,12.75393224,14.9598001,9.272762036,8.126683826,9.477981837,13.13358777,15.27335393,12.18772594,8.519234444,6.076364551,7.943529312999999,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.0
0.0126075069999999,0.063533036,0.284778701,0.02901658,0.031800231,0.014414268,0.012196565,0.047916199,0.010031924,0.024162326,0.024438541,0.0203722239999999,0.065395418,0.033571558,0.011919248,0.008960068,0.0559133329999999,0.073822678,0.083062288,0.068380516,0.023417725,0.059185477,0.036087901,0.021209645,0.01289926,0.012137288,0.044755905,0.050448207,0.050136796,0.022040879,0.031386948,0.028446236,0.087837155,0.013124856,0.354291596,0.030738937,0.047317994,0.034710818,0.0913728509999999,0.041432458,0.0872997,0.011982032,0.025406666,0.017594499,0.024535794,0.098435685,0.045799763,0.037231914,0.012409479,0.031593197,0.0119978239999999,0.177846017,0.0104473309999999,0.060672637,0.056343452,0.035629356,0.0118752169999999,0.04487024,0.034128614,0.012900196,10.55619995,8.177515216,5.009087349,6.580505812,7.270437369,9.742342113,3.723110721,2.734243548,9.360379422,8.186485701,7.745380546,9.753451607,8.280246944,9.353094764,7.861946682,1.72704913,5.963129593,7.649164906,5.668502105,7.503636546,10.34577303,6.148063671,9.293453946,6.233406852000001,8.131808612999999,9.410367607,9.083805858,4.571403776,7.585034633999999,13.16763994,7.44753126,11.9897894,6.125603579,7.706413822999999,9.239165775,5.904248045,10.23304584,10.51554975,9.780362762,9.804355154,8.424969102999999,6.6295664510000005,9.932513892,8.407390994,5.940046913,9.268516503,9.322904739,9.189463099,10.64048735,7.666366046,11.26197571,4.882330024,9.775912285,4.187918152,10.26586008,9.544909582,8.572544107999999,4.98186635,9.471581944,9.315427883,3.074984885,8.956746694,10.50871159,10.93660916,10.07497713,8.291376554,8.108400045,8.850705052,4.837479084,12.5761035,9.471581944,10.63585585,7.755462462000001,8.906963029,9.036633553,8.010773686,8.479510693,10.01287633,9.365654267,14.288472,10.53470149,7.620768935,9.078193781,11.09932532,13.28829841,12.61510522,8.435818169,5.278850848,7.814516458,-0.1697,-0.1697,-0.1697,-0.1697,-0.1697,-0.1697,-0.1697,-0.1697,-0.1697,-0.1697,-0.1697,-0.1697,-0.1697,-0.1697,-0.1697,-0.1697,-0.1697,0.0
0.0096742069999999,0.050374539,0.6186629370000001,0.028204075,0.043192599,0.011324909,0.012875857,0.045776606,0.009473137,0.0149157789999999,0.029751842,0.013927038,0.060001728,0.0277320439999999,0.010544363,0.00790333,0.05666664,0.045829344,0.048093212,0.068552534,0.030160461,0.044894622,0.021511921,0.021902058,0.011585835,0.01009426,0.0116617,0.050657584,0.035058602,0.0213356179999999,0.039351104,0.021126525,0.061114978,0.010089949,0.341907476,0.019495354,0.05556737,0.024559086,0.090821034,0.03674297,0.034614267,0.011679486,0.026452952,0.019415447,0.01735928,0.0234514639999999,0.03772811,0.037872603,0.009474401,0.042359129,0.009169557,0.113663733,0.010495147,0.043125195,0.064192895,0.038730302,0.011531968,0.041693653,0.039776262,0.012661576,11.25230826,10.03706382,4.505776627,8.430656605,7.75994143,7.059279557999999,1.993638135,2.443341426,10.25056845,7.495126702,7.460518148999999,9.809769736,8.100603474,10.70786916,7.779377926,14.09135533,7.412076092,7.531011771,7.132557307999999,9.308879598,11.56691502,5.3890745870000005,13.53611674,10.97998116,7.791611585,9.611590326,8.746537498,9.327004203,10.38149645,9.88183574,7.047668161,13.76016368,11.43623322,8.58321819,10.10200783,13.08701906,6.600208787000001,13.89292988,10.00139412,8.69164059,9.191120673,8.957470071,10.96481995,7.65333021,7.670030177999999,7.921151253,8.844576158999999,9.732101269,10.87302185,7.93873333,10.87897197,3.87774425,10.95960159,4.433914209,11.02304988,9.459970479,10.14043576,5.643278996,9.2762924,9.841637306,8.955141315,6.803742377000001,12.24151932,11.60535775,13.61029583,8.473593739,7.980553757000001,8.747435068,7.353771417000001,13.25806624,11.50749695,10.63554201,6.251202129,8.939519272,10.05783296,7.104811539,10.30766315,12.96896193,9.763938346,14.6685209,8.793350672999999,8.819190761,9.554277065,10.83447547,15.92786985,13.06266335,8.773565522,5.418311405,8.109007887999999,0.0617,0.0617,0.0617,0.0617,0.0617,0.0617,0.0617,0.0617,0.0617,0.0617,0.0617,0.0617,0.0617,0.0617,0.0617,0.0617,0.0617,0.0
0.010377858,0.047801617,0.6755415290000001,0.028861078,0.037002081,0.014061229,0.013016781,0.036832732,0.009994794,0.01962136,0.028410266,0.011530516,0.064963327,0.035522984,0.0109060069999999,0.008554026,0.054326754,0.037247787,0.039233,0.056725828,0.017269792,0.058356554,0.0283757639999999,0.01886943,0.014262706,0.008958922,0.0220105079999999,0.050874363,0.056285699,0.020569496,0.030157546,0.030847995,0.061910173,0.011651297,0.239758527,0.028333197,0.051044063,0.0278951679999999,0.082637407,0.030273743,0.039394035,0.0119664389999999,0.030451473,0.01858161,0.022295642,0.046582697,0.033508482,0.048939785,0.010696777,0.037751965,0.010230729,0.10146591,0.011708563,0.0539247459999999,0.0790572309999999,0.028425596,0.011235938,0.049743975,0.033613241,0.013213178,10.71943434,10.39405309,5.451662811,9.032822947,8.391581289,6.481718719,3.679851634,4.719495607,8.555998627000001,8.840359056,7.328889408999999,10.92106822,8.811064766,13.56293499,9.898614688,14.78521758,7.85538928,8.738231792,5.893034509,9.669708893,10.32423164,7.245152404,11.98558596,13.74782959,8.308070946,10.15793084,9.195823217,10.88321459,9.32474986,10.44452586,8.187868184,12.12780469,14.82393142,8.880396872,9.928248317,13.13705633,7.056731995,14.20133742,10.0753318,10.11542606,8.599482944,9.498355196,11.15822164,8.367273642,7.139194216,8.717225382,9.623273382,10.55423178,10.28001571,8.555998627000001,12.7728306,4.904175776000001,10.97390282,5.16090809,10.21831294,8.773590246,9.169518685,5.436395072000001,9.599482758,9.126170138,10.33456247,5.071629684,10.98935043,11.237606199999998,13.810185999999998,8.164894862,8.289074102,10.32630375,8.60802449,16.53932026,13.08828665,10.57616431,7.518431276,10.74483115,9.415136047,8.051731534,9.888132561,14.09145016,12.30584145,15.34138212,8.999449586,8.80364746,10.26389005,11.59583724,15.300877800000002,11.72376383,9.779349361,5.689162154,8.64833529,-0.4589,-0.4589,-0.4589,-0.4589,-0.4589,-0.4589,-0.4589,-0.4589,-0.4589,-0.4589,-0.4589,-0.4589,-0.4589,-0.4589,-0.4589,-0.4589,-0.4589,0.0
0.014326692,0.05920447,0.534087679,0.038960489,0.0540125,0.015294765,0.016481636,0.0355645979999999,0.0104880539999999,0.032313126,0.018546573,0.041221732,0.058459461,0.028774491,0.010552816,0.0072038219999999,0.052344114,0.076650893,0.041422217,0.064954445,0.028955684,0.049002515,0.0361436039999999,0.019788912,0.015790222,0.010089059,0.059827535,0.0619472509999999,0.050076231,0.019264596,0.041081627,0.0384568979999999,0.086719779,0.011719636,0.3169177569999999,0.028315191,0.02896607,0.031281042,0.110501559,0.0412638,0.0839323159999999,0.015098742,0.027881872,0.027066612,0.020498453,0.0846324609999999,0.037712243,0.047943316,0.012490915,0.033569339,0.010322613,0.0843089309999999,0.0104981969999999,0.058472035,0.070154725,0.05159673,0.012488527,0.042607535,0.039694968,0.01348426,11.57437503,7.94739849,5.808181659,9.528789301,7.393144158999999,7.708141013,3.303546976,3.913617085,9.202742409,8.926919199,7.940963067999999,10.80464136,8.792776957000001,10.72415876,9.754753579,13.48651146,7.719791966,8.526642034,4.87272043,9.25729001,10.89536723,6.4351468370000005,12.44693706,11.75643444,9.503535183,10.40916348,9.826336516,11.63044533,10.20900538,10.06993868,8.074356111,13.43934691,12.46993656,9.431142789,11.16940882,12.95247343,6.377342428,14.24062811,9.812301189,9.870465982,9.06353449,10.90173307,11.25014946,7.807144299,9.567602106,9.392256021,9.760856311,10.42731085,10.97627212,8.709403687,13.23175771,4.573162421,10.40994043,3.920607724,10.75902822,9.30477112,10.10634164,4.481531448999999,9.84196463,9.796940647,9.556418494,4.720716243,11.03435777,12.85618593,13.6034044,8.002004853999999,9.104423156,9.796346615,8.997877226,13.6585831,12.48310093,11.55571657,7.888415714,9.897861486,9.908345931,8.26332085,7.513689703,13.29341913,12.3769451,14.38866817,8.73814598,7.877223387000001,9.812888688,12.45815404,14.60469857,11.62977857,8.763557643,6.074355576,8.63427307,0.0406,0.0406,0.0406,0.0406,0.0406,0.0406,0.0406,0.0406,0.0406,0.0406,0.0406,0.0406,0.0406,0.0406,0.0406,0.0406,0.0406,0.0
0.010662096,0.049156948,0.415048663,0.0200765969999999,0.042132723,0.009657505,0.023130768,0.059149264,0.0079382999999999,0.018128593,0.02562769,0.01266314,0.048252376,0.025929822,0.007859405,0.005761538,0.04031729,0.023826184,0.047215165,0.055151007,0.0208243439999999,0.063728679,0.019632438,0.01602443,0.010411334,0.008164358,0.013077483,0.0518532529999999,0.02796049,0.015142646,0.030411538,0.025140344,0.0574180679999999,0.01115773,0.2485134189999999,0.025454644,0.045185799,0.018340234,0.103967461,0.018254826,0.0493774,0.011575259,0.022318491,0.021240175,0.025898726,0.022229165,0.030328174,0.0228664679999999,0.008254631,0.027091866,0.00797022,0.15406082,0.010858268,0.035149791,0.058135885,0.04757379,0.010351921,0.033309984,0.030456688,0.011129321,10.22409624,8.744020453,4.445362541000001,9.270129904,6.185210446,7.256833288999999,2.911710754,3.692438358,9.802210184,8.673411199999999,8.161255357,10.59916741,7.988857912999999,10.80783193,9.427214775,13.91427113,7.150233693,7.662592901,5.445362541000001,7.883655026,10.62725964,4.396351323999999,12.935531,10.21724756,8.116655342,9.950617861,8.920446948,10.86961235,9.8301027,8.868940126,7.752790732,13.50189137,14.68694008,8.154652569,10.51832534,12.67273732,5.030322834,12.67533443,10.57340795,11.16919358,8.091524775,9.75642906,11.21935835,7.884533208,9.11438889,8.505980222,8.944889185,10.02611049,9.984520854,8.037520049,13.23652492,3.930784638,10.38552875,3.281772423,11.31671286,7.923039215,10.17925861,3.971433192,9.255805197,9.264008084,9.637556272,3.5019486160000004,11.72316086,11.85289154,13.16139265,8.06360055,8.631228723,9.476580765,9.390220557,15.29185535,12.58603846,11.13326258,8.472161991,9.108706612,8.631228723,8.11438889,9.141355894,13.99194787,12.43722397,14.39819063,11.35080921,6.738143615,8.775920349,12.05535335,15.61379598,11.72817248,8.256586594,4.416218223,7.986381353,0.026,0.5015,0.5015,0.5015,0.5015,0.5015,0.5015,-0.3044,0.026,0.5015,0.5015,0.5015,0.026,0.5015,0.26375,0.5015,0.5015,0.0
0.010758156,0.0551050379999999,0.745637103,0.026021427,0.0704024509999999,0.013663897,0.0136392819999999,0.0331810929999999,0.010581111,0.027130589,0.024948925,0.027960102,0.0616590329999999,0.0316337739999999,0.013405753,0.009877794,0.063750022,0.0603586459999999,0.05842089,0.075533213,0.027272127,0.063133413,0.024068494,0.0246431679999999,0.012981379,0.010365987,0.058195469,0.0614685529999999,0.0426266259999999,0.019712145,0.041690938,0.027408579,0.097717878,0.014956581,0.261645757,0.037759953,0.038066774,0.030843889,0.116540616,0.046533089,0.073639644,0.017409814,0.032431785,0.026453065,0.029888845,0.059733199,0.055690839,0.039519833,0.012677508,0.0275585779999999,0.011834036,0.126981764,0.0122447439999999,0.067088639,0.065669258,0.0500197359999999,0.01262472,0.048123884,0.052401125,0.015832836,10.09590227,9.470862199,3.109611296,9.384265064,6.895106273,7.232371037999999,5.358656475,5.357217683,11.62073948,7.707173433999999,8.641402966,9.795374258,7.205979896,13.88846633,10.30618088,14.48847629,8.195196489,8.714993121000001,7.476393029,8.521679343999999,9.860273959,6.961083837,12.59871959,8.98967776,8.13780781,9.086890954,9.26362977,10.36352078,9.890970705,7.919675568,6.895106273,12.00426928,14.95823401,10.25668212,10.8871692,13.16710409,6.498308319,15.10781176,10.9091483,11.32826988,7.777563057,7.58619728,10.14419286,8.264141362,7.308766769,8.565379354,10.01206551,9.26362977,9.902658199,6.681862449,11.60735787,5.815880227,10.55821644,3.423013352,10.62614049,9.983734975,9.798321448,7.92777263,9.283748414,9.193720006,6.393064339,7.361529762000001,11.16916902,11.71516078,11.85532963,8.151702576,8.598085635,9.616571081,8.194839081,14.20563262,12.06869788,10.96333099,10.25507402,9.532339755,8.907443222000001,8.37738321,9.452270691,12.90085966,12.81223945,14.93649401,9.969554454,8.381319716,10.66903846,11.44781963,15.00524613,11.72606319,8.322405457999999,6.7625508000000005,8.156304079,0.2657,0.2657,0.2657,0.2657,0.2657,0.2657,0.2657,0.2657,0.2657,0.2657,0.2657,0.2657,0.2657,0.2657,0.2657,0.2657,0.2657,0.0
0.013971211,0.0468185,0.241680172,0.0306358929999999,0.036690749,0.012226568,0.014651055,0.065493093,0.008346112,0.02499514,0.029239215,0.018564999,0.0563779409999999,0.024643447,0.0095747,0.0060176319999999,0.050405093,0.044626029,0.045324134,0.055975627,0.025732481,0.054835857,0.02070994,0.013925566,0.011981301,0.0110682489999999,0.015050061,0.065753892,0.034347242,0.02960593,0.031750229,0.039392211,0.082881964,0.015018516,0.705490368,0.029050121,0.041381502,0.022359162,0.081664431,0.031895145,0.091162816,0.010905234,0.025272606,0.0273105729999999,0.021085362,0.054443215,0.030243231,0.03042805,0.011415402,0.023871104,0.009205779,0.164665543,0.010352359,0.054716623,0.048619576,0.044155743,0.012577601,0.030668086,0.034069178,0.011690731,6.947338872,5.540597686,7.202865311,5.500333611,8.439524655,9.812017461,8.113620287,3.533700385,10.04445942,8.347952165,8.479772182,10.14527801,8.366737476,8.204954997,3.2318470930000003,7.540596911000001,7.358352302,11.18047723,7.020339957000001,9.365804063,10.57533313,6.975614137999999,10.30768831,2.859870186,8.713460409,9.941085031,10.23797939,6.20704166,3.094337427,13.70130137,8.213282145,13.05506703,7.611616512999999,8.762516917000001,5.630393822,1.357383094,11.3903395,4.749695153999999,11.35267153,8.346060243,10.25874515,3.94233621,8.520605717,8.130207076,4.57976546,9.822798967,9.396294376,10.10891945,10.91834509,9.117818136,3.2318470930000003,4.164729972,10.98764255,6.057259632999999,10.3573754,10.7331389,9.038027864,5.605301717000001,9.04504264,10.62572245,2.094337427,10.93826212,11.56885819,10.53482403,12.97996114,8.16687559,8.278224557,9.888756945,2.579759427,12.85239764,7.129965044,10.57007446,4.98186635,9.902339838,9.829050695,10.99369792,9.659633479,7.1255601870000005,3.726613271,12.86417887,7.691275919,9.039199547,10.05028143,10.62416196,11.46415644,12.86376568,8.883170209,5.655056962000001,8.85589224,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006,0.0
0.011809518,0.065995099,0.357393207,0.039684758,0.050427538,0.017427117,0.014299531,0.044794902,0.016315434,0.025591047,0.045933502,0.0187431469999999,0.07704638,0.051876292,0.015801236,0.012458473,0.073278121,0.062889848,0.068661502,0.0548733259999999,0.03700166,0.0875842459999999,0.038850132,0.024495862,0.016990166,0.012613918,0.031776629,0.0627277879999999,0.057541095,0.037528385,0.037944077,0.045445361,0.086027946,0.016837593,0.4960640639999999,0.036520165,0.0584431959999999,0.040780828,0.07964772,0.045176007,0.075526701,0.019481288,0.0440910859999999,0.024942649,0.04001434,0.062329155,0.047372355,0.056400226,0.019934768,0.0446454259999999,0.015080856,0.187053976,0.014789538,0.083635976,0.076707228,0.036712342,0.016898242,0.045409487,0.03807411,0.018634431,8.109265477000001,5.219540281,8.067860787,6.494162765,8.204923706,9.907847566,5.552687539,3.08142485,9.510897258,8.300143406,7.646887712000001,10.01897919,7.857801891,8.478448895,3.937768098,6.930680575,7.281010117,7.777097472999999,8.896521622,8.876369293,10.22389733,5.936779257,9.995814769,5.923555684,7.225346276000001,10.03352886,9.0000541,5.2765711060000005,3.819933811,11.61434926,7.339485721,12.43166459,6.450219846,8.880974121,6.761200156,5.796724929,11.9429541,9.125655751,11.39188772,7.079125265,10.06584006,4.773141845,9.011018944,8.672399882,4.494165965,9.153280947,9.287018565,9.96187752,10.67367434,7.199035259,7.402335907999999,5.39462732,11.75142535,4.092655673,9.618491406,11.53576692,8.699972848,5.62289522,9.029386901,9.299455774,4.265346875,8.553057094,11.52876049,9.969598341,9.877291497,7.936000657,8.530959507999999,9.342160249,5.033528722,10.94350455,8.523910435,11.2003254,5.435268542,9.291868044,9.345495953,8.317912722,11.21753979,8.486931533,6.410003527000001,13.64871136,6.0982342570000005,7.800619744,10.0710885,10.47784092,12.77777642,12.97588198,8.009842051,6.80837604,7.571406052,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,2.0
0.01265748,0.128454353,0.775575166,0.171681305,0.113196545,0.020024973,0.021521525,0.027538818,0.0175069,0.027526189,0.115856158,0.014637516,0.1986802439999999,0.095656324,0.018367971,0.014054058,0.172873566,0.079258929,0.1560328819999999,0.21984346,0.094180708,0.237994998,0.1152858809999999,0.046043203,0.017818721,0.018845729,0.014385175,0.190214777,0.139219686,0.108461352,0.112107138,0.181231393,0.073463567,0.018417292,0.414272994,0.115288278,0.217017673,0.102528224,0.018165798,0.156955695,0.069069502,0.0222268129999999,0.176224524,0.093913478,0.122755819,0.05476231,0.119347502,0.1752697919999999,0.0187326269999999,0.655835091,0.018653707,0.167845854,0.01766692,0.219310737,0.116047916,0.152502314,0.018494575,0.159021877,0.13714241,0.024295538,9.59582941,7.336086075,3.827940937,6.653498608,9.085955711,5.242975897,1.6795138790000002,4.091505205,9.910206633,8.475637382999999,8.430163984,10.09389288,7.475637787999999,10.6563226,7.581638974,13.08935515,7.56008746,7.917286739,6.787296631,9.188615548,10.13577251,6.30509866,10.7792887,9.025210449,8.001422268999999,9.31193423,9.59347404,9.359147324,8.768627985,8.893549999,9.139410146,12.58668067,12.11969832,8.647834342000001,10.66784291,11.87815072,6.254949231,14.45011313,11.70472904,9.818389965,8.758150912,6.248974985,11.92679014,8.74814789,5.555254793,7.767333016,10.10633706,10.33043963,10.26571443,7.074178935,11.00142206,5.51599623,12.52845604,3.736280151,11.03652586,9.129689491,10.08469839,6.090974073,8.945265025,9.277867384,6.540656575,3.42355128,12.22834436,10.14969505,12.55184664,8.780065626,8.190954557000001,9.660829347,4.090971957,11.28955514,11.79858844,11.07164215,6.795517613,9.115805515,10.25383118,9.564904754,10.6798271,11.66434035,8.300427153,14.67553605,8.614535753,7.869416175,9.121538698,13.28340347,13.90999957,13.90656451,8.439859135,5.835931651,7.488371201,0.1249,0.1249,0.1249,0.1249,0.1249,0.1249,0.1249,0.1249,0.1249,0.1249,0.1249,0.1249,0.1249,0.1249,0.1249,0.1249,0.1249,0.0
