GATAD2B_DNA,RANBP2_DNA,METTL10_DNA,VDAC2_DNA,RNF10_DNA,SLC12A9_DNA,SMAP2_DNA,C17orf79_DNA,MAP1D_DNA,KPNB1_DNA,LRRC58.2_DNA,ACE_DNA,MIR760_DNA,PPP2R2A_DNA,ITCH_DNA,WASH5P_DNA,PPIC_DNA,STK35_DNA,ANKRD33B_DNA,SOX12_DNA,HSD11B2_DNA,PPP1R11_DNA,LYPLA2_DNA,GUCA2A.1_DNA,RUVBL1.1_DNA,SMEK1.1_DNA,FRAT1.2_DNA,VPS25.1_DNA,DNAJC14.1_DNA,CEBPB.1_DNA,MPPE1.4_DNA,TXLNA.3_DNA,TBC1D23.2_DNA,RALGAPB.1_DNA,SLC6A4.1_DNA,IRS1_DNA,TMSB10_DNA,TNRC18_DNA,SRRM1.4_DNA,ZNF480.1_DNA,GMIP.1_DNA,NCL.3_DNA,CBX4.1_DNA,PYGB.2_DNA,LEKR1.1_DNA,ACADSB_RNA,ANXA9_RNA,ARSG_RNA,C10orf110_RNA,C19orf29_RNA,C19orf60_RNA,C19orf6_RNA,C21orf2_RNA,C6orf211_RNA,C6orf97_RNA,CA12_RNA,CAPN10_RNA,CCDC130_RNA,CCNE1_RNA,CDK10_RNA,CDK12_RNA,CLSTN2_RNA,CSNK1G2_RNA,CXXC1_RNA,DNALI1_RNA,DUS3L_RNA,ERBB2_RNA,ESR1_RNA,FOXA1_RNA,FOXC1_RNA,GATA3_RNA,GMPS_RNA,GPR160_RNA,GRB7_RNA,LOC729991_RNA,MAFK_RNA,MBD3_RNA,MED1_RNA,MIB2_RNA,MLPH_RNA,NACA2_RNA,NASP_RNA,NEURL2_RNA,PGAP3_RNA,PPIAL4G_RNA,PPP1R12C_RNA,PRR15_RNA,PSMD3_RNA,RABEP1_RNA,RHOB_RNA,SFRS16_RNA,SLC16A6_RNA,SLC39A6_RNA,SLC7A8_RNA,SNRNP70_RNA,STARD3_RNA,STX10_RNA,TACC3_RNA,TBC1D9_RNA,THSD4_RNA,TMBIM6_RNA,TMEM144_RNA,WWP1_RNA,YBX1_RNA,ZMYND17_RNA,ERBB2_CNV,GRB7_CNV,GSDMB_CNV,IKZF3_CNV,NEUROD2_CNV,ORMDL3_CNV,PGAP3_CNV,PNMT_CNV,PPP1R1B_CNV,PSMD3_CNV,STARD3_CNV,TCAP_CNV,ZPBP2_CNV,class
0.041991876,0.04769913,0.014020401,0.014036988,0.070098756,0.010060474,0.018993845,0.033705233,0.026335063,0.011867468,0.045644729,0.067291094,0.078189617,0.023495751,0.035373137,0.019868501,0.012272802,0.038584422,0.020489467,0.033597997,0.030385351,0.088069248,0.012564328,0.334499808,0.023106742,0.1014901459999999,0.020593361,0.121418735,0.045356433,0.108761549,0.01323103,0.030477746,0.08368784,0.07298257,0.04570613,0.031751108,0.011321215,0.220823375,0.055823039,0.059855814,0.0558767379999999,0.013418467,0.045490965,0.031496399,0.012585332,11.48007221,9.593327437,8.763475978999999,2.883542619,7.87039123,7.65316036,9.776543081,7.120067803,11.40480027,8.591311771,14.68711448,7.473762562999999,8.295367172999999,6.375626819,8.082298094,11.64799889,10.34963144,9.340061271,8.872605629,10.87647282,7.681224353999999,12.96071923,12.84150218,12.64702902,7.673624967,13.09230877,11.92355605,10.49506183,8.529502004,7.326878855,8.723868759,9.325585871,11.92395647,6.966821498,11.90366204,4.07846467,10.76317775,2.349676658,10.05086584,4.430766983,9.274584554,8.18921326,11.68548188,11.96505291,12.39202491,8.190989114,9.700050728,15.13742247,11.09586721,10.64929103,10.1121237,7.84354989,9.497575044,13.89081445,11.74501152,14.92460695,8.934328958,13.33103122,11.69630508,6.063036925,0.2805,0.2805,0.2805,0.2805,0.2805,0.2805,0.2805,0.2805,0.2805,0.2805,0.2805,0.2805,0.2805,2.0
0.053750677,0.035860674,0.01375325,0.012458956,0.0354365279999999,0.009281712,0.0261246879999999,0.023730072,0.042749525,0.01076693,0.063550424,0.029630196,0.079707326,0.027647881,0.031137335,0.022769783,0.0148797269999999,0.024010583,0.025317573,0.031873543,0.0276939129999999,0.056301917,0.011573988,0.291076366,0.031252734,0.033563264,0.028670185,0.087948149,0.03908687,0.065494481,0.010697256,0.036591233,0.025249241,0.033032595,0.051927187,0.0420412509999999,0.0106318689999999,0.118516813,0.069498345,0.064928235,0.033297355,0.011254083,0.04293897,0.0462886979999999,0.016392895,10.77756569,10.35064432,8.443455396000001,2.136060107,8.995725042,7.827579613999999,11.01818675,8.70847765,10.72114782,9.694755379,14.33778405,7.578651202,8.474450645,4.254004388999999,8.131562734,10.72053234,8.652787622,10.20732162,9.284306372,10.82213907,8.053560479,13.38007499,14.010937599999998,12.53056708,6.326983088,13.65359401,10.20248115,9.614871402,8.647616718,8.185276366,8.987429735,10.72391423,10.71250705,9.11947446,13.15708972,4.198509869,10.10398407,3.30113399,10.71281654,4.503361457,9.622798422,9.317246174,11.62937106,12.36947142,13.69925284,8.524673736,6.960710937999999,14.27851615,12.48000683,11.3178566,10.02293701,8.452379222000001,8.724528178,12.54045249,11.90288694,14.77252696,8.958625211000001,13.67046267,11.7075461,5.307443098,0.0191,0.0191,0.0191,0.0191,0.0191,0.0191,0.0191,0.0191,0.0191,0.0191,0.0191,0.0191,0.0191,0.0
0.060799139,0.055004605,0.014449906,0.015248778,0.047853427,0.010745042,0.0425483559999999,0.019792735,0.0276298829999999,0.011342181,0.050012515,0.029058816,0.073982495,0.027201751,0.025748355,0.017909445,0.011714593,0.017365653,0.021233464,0.031609281,0.03658789,0.070576793,0.01595631,0.204977834,0.039858375,0.040276772,0.0350224379999999,0.1235417319999999,0.050864858,0.03180734,0.011338269,0.037742336,0.025990745,0.022580394,0.037018304,0.030797337,0.011191875,0.188700289,0.073357071,0.073206349,0.037582468,0.012847298,0.037012389,0.0412865929999999,0.015472267,10.45693487,10.72125166,8.602848044,3.310209225,9.07037913,9.019715256,11.20238338,9.210576378,10.78331267,9.937317612,11.82078735,7.479047011,9.040411105,6.174568208999999,8.894882319,9.496496104,10.52189287,9.946003394,10.06931952,11.03716303,8.304526557,12.67079423,11.38466046,12.42560412,6.882870439,14.91513215,9.90738884,10.27633567,8.779106038,8.034211863,9.17503101,10.65463531,9.890089288,9.181449712,13.50352491,5.897271892999999,11.29072729,3.4851562960000004,10.35061172,5.934992918,9.346243784,10.57586727,11.29413284,10.47590778,14.40905174,9.552928029,6.051185009,12.17481436,13.17222567,11.712285,9.71753643,8.766085266000001,9.79649977,11.99356044,10.7555833,14.3190591,8.355835584,11.4112488,12.21177738,6.944270475,0.0874,0.0874,0.0874,0.0874,0.0874,0.0874,0.0874,0.0874,0.0874,0.0874,0.0874,0.0874,0.0874,0.0
0.053231426,0.038836924,0.0108909319999999,0.018558161,0.093131653,0.00903739,0.023983159,0.016406864,0.028260351,0.010013447,0.039935803,0.028005234,0.069155752,0.022799125,0.015538593,0.010865062,0.01215172,0.013302845,0.019674874,0.036994002,0.028197715,0.065906565,0.011278346,0.249253366,0.02384992,0.041659605,0.0196876619999999,0.078319483,0.039208537,0.044413653,0.011858221,0.012618947,0.023690942,0.019990387,0.024233686,0.03587992,0.008497935,0.138067467,0.0379712529999999,0.04384262,0.034762569,0.009011027,0.042498685,0.03154244,0.010240799,9.179977243,7.611927767,7.370920137000001,4.1524998360000005,9.878321488,10.73630248,12.08641399,10.24321957,9.742075453,8.787447157,14.0392482,8.014298937000001,9.322421457,6.259411853,11.35744369,9.131536755,6.661510195,10.67243498,10.03513945,11.35216876,9.746677392,12.01429911,12.07456615,11.95339632,8.671225072,13.79274135,9.639408726,8.963809327,8.666375633,8.556970018,9.547321805,11.65968115,8.676058265,9.880416923,11.93183694,8.651729096,11.65723903,3.2798724010000004,9.437898727,5.406254335,10.15768912,9.933856157,10.9125126,10.32654634,12.93234202,10.39896296,5.621981514,11.18422412,13.15704101,12.59607757,9.528872305,8.616963766,10.19352364,10.71297625,10.91455899,14.34478922,8.081413132,10.27860522,13.27562297,7.272235993,-0.535,-0.535,-0.535,-0.535,-0.535,-0.535,-0.535,-0.535,-0.535,-0.535,-0.535,-0.535,-0.535,0.0
0.045311799,0.044201223,0.0109667539999999,0.020214861,0.046582065,0.010643683,0.031357919,0.01413749,0.02696042,0.0121752589999999,0.061765529,0.02673446,0.062722289,0.021257402,0.022415228,0.014944121,0.011453577,0.01596125,0.020244657,0.028485207,0.02460807,0.074030574,0.0112967089999999,0.152449544,0.029719203,0.039494848,0.02315839,0.066820622,0.032238623,0.036205404,0.010150082,0.030674174,0.023023301,0.019846632,0.033178947,0.038813573,0.010230959,0.2201474669999999,0.05641758,0.076408096,0.034689082,0.0104645409999999,0.037854802,0.026324443,0.012728081,10.91865487,8.164329732999999,7.967028505,3.280896942,7.882516502,7.817786319,10.16812151,9.130305165,11.45866052,9.702998751,14.37486765,7.379576778,8.651305755,3.109042897,8.671289834,9.823293033,13.37237542,9.17513683,8.351268777000001,9.873919139,7.345540084,12.06962873,15.32853372,13.58265182,7.6072985,14.35067324,10.12362598,11.0433281,9.145770677,7.686536944,8.951624218,10.38842592,9.938135945,7.801139898,13.49776446,4.64510214,10.92986473,3.9630394,9.288956715,5.326278468,9.373020854,11.01954034,10.54617534,12.78776122,13.57052698,9.097732192,7.330151419,15.78220199,11.23858817,11.75326435,9.314596385,7.84240189,6.874581824,14.59786678,13.78270995,14.98491204,8.058582214,12.57706055,11.75452582,6.651305755,-0.5213,-0.5213,-0.5213,-0.5213,-0.5213,-0.5213,-0.5213,-0.5213,-0.5213,-0.5213,-0.5213,-0.5213,-0.5213,0.0
0.048424458,0.037339249,0.013362765,0.013657715,0.03771086,0.009474327,0.020426126,0.017929136,0.032574611,0.010721838,0.05556347,0.075096557,0.069347728,0.027723696,0.027476882,0.026672021,0.012365856,0.020363001,0.0260424,0.0309287039999999,0.02446163,0.087142926,0.011691453,0.273822976,0.020146997,0.024581311,0.033163694,0.114718753,0.039464594,0.093644148,0.0175320089999999,0.021049405,0.029560569,0.075585968,0.038092964,0.030053325,0.011947322,0.225351531,0.060911094,0.064012954,0.035288972,0.0137340389999999,0.0438093259999999,0.0271048079999999,0.012956997,9.509995844,11.46108628,8.67200025,0.083655897,8.526035937,8.204403391,10.65670238,7.457063985,10.52839716,6.735713062,12.9250894,7.671444825,8.077932452,6.756003823,8.16397214,10.81811822,7.550637521,9.820046975,9.152537355,10.01365543,8.462013042999999,12.71448401,12.74861821,12.35400471,6.401471759,12.62925928,10.68184453,10.11885415,9.195515916,8.326616441,9.518543007,10.33895038,10.82437717,8.64178588,12.60352528,3.795746171,10.58931838,3.246256057,10.2158021,5.167004598,9.587337985,9.511787041,12.61189928,10.78137209,13.17187578,8.308362241000001,7.545983809,13.58095407,9.982564409,10.84038211,10.19105169,8.276408728,10.74284734,12.17362105,9.50939835,15.15681211,8.427006462000001,13.74671827,12.51848368,5.066605884,-0.0463,-0.0463,-0.0463,-0.0463,-0.0463,-0.0463,-0.0463,-0.0463,-0.0463,-0.0463,-0.0463,-0.0463,-0.0463,0.0
0.037436024,0.038970718,0.011084799,0.011547136,0.069798186,0.009038969,0.041946559,0.016548916,0.015778904,0.009583713,0.045885082,0.039754445,0.0642550059999999,0.025339069,0.023973027,0.020181155,0.013760605,0.02454404,0.019079262,0.030405405,0.026544559,0.061658284,0.010794211,0.273193851,0.016871996,0.0306099879999999,0.019511428,0.10271532,0.026119213,0.086936268,0.0145040969999999,0.019471283,0.019595276,0.0265609879999999,0.046520025,0.037222076,0.01101669,0.188960638,0.0375855,0.071600028,0.049026824,0.010705522,0.039837372,0.026868292,0.009888754,10.92279838,9.626158383,7.692879782999999,3.283151339,8.504473017,8.125961513,9.163373437,7.963049229,13.52170964,9.326531731,14.11202509,6.538674728999999,7.744757161,6.927014643,8.586726094,10.73717373,10.1025424,9.069866739,8.847686292999999,7.376717543,7.572441788,12.09178471,14.73879858,12.77108846,6.662857756,13.61759704,11.81298404,10.25566348,8.994192751,7.661744613,7.959266492,8.875586569,10.74833585,6.550746785,10.64590399,4.754278236,11.08912191,3.717879277,9.572441788,4.965784285,9.514781306,9.222886412,12.20650337,12.208717300000002,11.82621292,7.960308979,8.332901235,13.65625853,12.1577034,11.40822517,9.309407458,7.081261857,10.50916772,12.39471541,11.60504275,14.77440725,7.88428593,13.39414446,11.90865419,6.875585954,0.0367,0.0367,0.0367,0.0367,0.0367,0.0367,0.0367,0.0367,0.0367,0.0367,0.0367,0.0367,0.0367,0.0
0.054738487,0.045588989,0.012107818,0.012205067,0.083401192,0.010035154,0.0251629139999999,0.009881147,0.029766743,0.0087853,0.055083861,0.02991832,0.065063747,0.023371171,0.0243388,0.0204570489999999,0.01245037,0.013303176,0.025657488,0.026856577,0.027274647,0.071357578,0.014716937,0.260326303,0.024874167,0.039021761,0.027173945,0.107845468,0.039753004,0.027533294,0.010674215,0.025114465,0.02763047,0.0295808189999999,0.033970495,0.037901544,0.00948978,0.1804256189999999,0.054374062,0.064804979,0.041312633,0.011364718,0.044246519,0.030774164,0.011676158,11.54673519,9.360562906,9.39976903,3.2479578860000005,8.739380312,8.221309672,10.66923542,8.653750092000001,11.32311963,8.886852506,14.11182481,7.707211404,8.093230035,5.417450867,9.557870318,10.75216101,9.494086542,9.567543546,9.632182953,9.639407822,7.808604502000001,13.13460575,13.91164672,13.64859197,6.26951945,14.03888323,10.33165988,9.418216096,9.687093941,7.953758199999999,9.678982988,9.577836464,10.90522407,8.426592679,13.79396388,4.235252209,9.95055094,4.631785297,11.38167061,5.3421635830000005,9.826555319,11.12469427,12.20966342,12.75276908,12.94127988,8.970479246,7.579203535,14.47723198,7.312886585,11.70864236,10.18586085,8.066190391000001,8.517802826,13.48244605,13.45855441,15.91543082,10.26951875,12.64333357,11.47842281,5.3421635830000005,0.1756,0.1756,0.1756,0.1756,0.1756,0.1756,0.1756,0.1756,0.1756,0.1756,0.1756,0.1756,0.1756,0.0
0.032441162,0.041243222,0.008410102,0.015359542,0.083193256,0.008432151,0.02753406,0.014336261,0.020882018,0.008206295,0.039775804,0.048042192,0.058320369,0.027650114,0.018387187,0.013186587,0.008465354,0.019690871,0.017208291,0.019020685,0.0228075879999999,0.060381101,0.01137261,0.314327894,0.0176997,0.030746631,0.015116362,0.090623014,0.02339684,0.066428982,0.010643211,0.01608239,0.0221342039999999,0.018611966,0.038387811,0.0300785729999999,0.008090835,0.188215605,0.019664864,0.050692029,0.03259405,0.009168533,0.024795162,0.02405596,0.01287139,11.78290151,10.63613029,7.869115076,2.293252756,8.229049502999999,8.729239713,10.48146515,8.905677922,10.59820886,9.918617153,13.2914476,7.085995001000001,7.659013312999999,5.298889216,8.25422034,9.835397048,8.819388136,9.734940399,9.565218632,9.893350378,7.559722761000001,12.92762365,13.39480073,13.2343058,6.518766443,14.17218321,10.37074385,10.01145804,9.215132775,8.175436276000001,9.351375017,10.4678364,10.04331279,8.106244138,12.95212748,4.526300476,10.30601907,4.167076877,9.564304043,5.823981131,9.553284081,9.687851546,11.35813468,11.19021945,13.00481651,8.208123621,7.748692002999999,15.60640932,12.69465839,11.0410137,9.171357718,8.32287996,8.959537472000001,13.27316383,10.68448854,14.28070006,8.803974478999999,12.64242699,12.2436905,6.606673183,-0.1393,-0.1393,-0.1393,-0.1393,-0.1393,-0.1393,-0.1393,-0.1393,-0.1393,-0.1393,-0.1393,-0.1393,-0.1393,0.0
0.0430911,0.040369372,0.011278658,0.014458458,0.047008138,0.010322088,0.03094682,0.014423509,0.027694977,0.009411043,0.0617750709999999,0.052433524,0.073468145,0.024656292,0.0190523389999999,0.024992016,0.010841561,0.017818962,0.021359016,0.025835712,0.02862289,0.080027246,0.012158043,0.333990009,0.026019077,0.042392232,0.023880722,0.1165952359999999,0.045565778,0.103400492,0.013637235,0.032199498,0.020115937,0.0448454409999999,0.046076544,0.030930903,0.010448938,0.180002826,0.052521711,0.063587615,0.0426407709999999,0.009933694,0.029388075,0.0264999229999999,0.0131128989999999,10.89151412,9.585549228,9.578259649,2.7397617110000003,8.101212508,6.219946785,9.56541401,7.74323691,9.972750516,8.017453179,13.60121767,7.244530336,7.78815713,3.922787748,8.427541646,10.61256104,10.15813843,9.359719037,9.186779336,9.572156959,7.293009913,12.9642705,13.03036491,12.65864815,7.891759405,14.23928429,10.23238339,10.08330127,8.266042517999999,7.539374424,8.232151311,9.765336992,11.05316497,6.986582728999999,11.81023357,5.012054611,10.70414582,2.4867143730000003,9.399553938,4.74323489,9.029084545,7.226178067,10.90006601,12.54340915,13.56418454,8.042389348,9.379424507,14.93172126,11.88635859,10.64024376,9.196333848,7.741062436,8.42889318,14.21143132,11.85087918,14.47572084,9.590388315,11.63644681,11.89848164,6.831721464,-0.0122,-0.0122,-0.0122,-0.0122,-0.0122,-0.0122,-0.0122,-0.0122,-0.0122,-0.0122,-0.0122,-0.0122,-0.0122,0.0
0.062635531,0.061207102,0.018038379,0.01891079,0.02315507,0.014300113,0.0327677939999999,0.037539389,0.041201602,0.014436959,0.070680431,0.091865696,0.075124318,0.037820085,0.0567444609999999,0.030655062,0.016501883,0.042788474,0.028559307,0.04658861,0.034051259,0.097367331,0.018412282,0.307705221,0.03857736,0.05108554,0.032244581,0.095207783,0.052786834,0.079597075,0.021189871,0.041060442,0.040761538,0.055167497,0.051102979,0.034410027,0.016938447,0.3160362339999999,0.0736159,0.069871784,0.046714226,0.017270091,0.0557365759999999,0.046852589,0.017955421,10.79086325,9.955476425,8.355314974,3.069135012,8.001677848,8.321138003,10.22835768,7.643066097999999,12.42951905,8.171603162,14.15316076,7.227817112999999,7.462229862999999,8.156452743,8.89203304,11.39927034,8.802854301,9.647013137,9.326070117,10.44022105,7.911032392999999,12.96953231,12.48838408,12.22950985,6.383978983,13.644855800000002,10.72726999,8.947496971,9.117155282,8.105469611,8.630212147,9.737255626,11.27342031,7.662694719,12.22983886,4.623164536,10.28423187,4.61609299,9.544941257,4.925728888,10.71721467,8.475609013,12.63693873,11.51472594,13.77488762,8.230661278,7.085509638,13.05478,10.79220049,10.9200316,10.5136671,7.502000348999999,10.50227301,11.46432877,12.70620236,15.23397588,8.520406926,13.11528657,12.80257786,5.753363853,0.2916,0.2916,0.2916,0.2916,0.2916,0.2916,0.2916,0.2916,0.2916,0.2916,0.2916,0.2916,0.2916,0.0
0.0476161259999999,0.047620088,0.011074306,0.014336245,0.062600001,0.009352561,0.025813713,0.017121128,0.024427655,0.009695298,0.040287006,0.02970362,0.05022145,0.022069886,0.018111775,0.01692315,0.010349054,0.014331808,0.017014169,0.030966057,0.037425576,0.062056089,0.01179248,0.28376415,0.028075447,0.035900085,0.028281477,0.103270788,0.037966737,0.024813367,0.009517362,0.029872539,0.024359811,0.0169000069999999,0.024970847,0.028688939,0.009985637,0.140898544,0.054426113,0.063379477,0.046998995,0.0115461419999999,0.0549550059999999,0.031777501,0.013208768,11.51502662,10.3423364,8.974673563,2.666097573,8.710352895,7.230649751,10.71255709,8.362830605,12.09656472,10.20504642,13.75414522,7.750081207999999,8.704827364,5.423295789,8.676878087999999,10.89393892,12.50806396,10.14836892,9.473549906,10.16898206,7.928958889,13.09688117,12.25816715,13.30356406,7.167777395,14.41661386,10.18216477,9.652974899,8.80841723,8.144455844,8.673589283,10.22679991,10.82098578,8.102039731,12.58467156,4.660985645,10.980173,3.125915549,9.87093367,4.444667067,9.44466893,9.907471764,11.29843706,12.16353814,13.90476334,8.590825795,9.336631298,15.0877425,12.28590944,11.46131332,9.751668741,7.793917336,8.892481495,13.63158418,12.23151503,14.77406951,9.290158961,11.87856109,11.78255309,6.351559429,0.0213,0.0213,0.0213,0.0213,0.0213,0.0213,0.0213,0.0213,0.0213,0.0213,0.0213,0.0213,0.0213,0.0
0.060347987,0.046665585,0.013447434,0.011149413,0.034257899,0.010356345,0.021297184,0.018809094,0.0377372729999999,0.010555974,0.059068601,0.052576904,0.048613162,0.025698743,0.0248244239999999,0.020381277,0.012679279,0.02941795,0.025437054,0.03449491,0.0279894279999999,0.089060372,0.0144122019999999,0.199417996,0.020578066,0.044253732,0.032804709,0.086684056,0.043312763,0.081840359,0.014595782,0.019907625,0.029215646,0.053813052,0.035158173,0.036692589,0.010894257,0.1202556319999999,0.058686458,0.047671183,0.040123247,0.010858698,0.050278671,0.02878184,0.012482671,9.909617116,8.951836622,8.846470437,3.592457037,7.050846657999999,6.092761369,9.619909989,8.156476002,9.203585618,8.72359269,12.11571466,6.984882098,7.59712888,6.623764461,8.620461049,9.91771205,9.399996262,8.964916387,9.006835736000001,10.91591709,7.154954779,12.89471433,12.61487083,12.43871748,6.899207056,14.26889501,10.9370893,9.734835935,9.350355799,7.813318172000001,9.119482501,9.546402548,10.35234805,6.509385482999999,13.27818156,4.805369851,11.16481324,4.260567694,9.165568806,5.321495221,8.992429976,10.43676286,11.56827951,11.68547548,13.69113261,7.673479397,7.824632307999999,13.50345914,12.56913629,10.70240284,9.861002979,7.329607105,9.881381668,11.82199922,10.74397006,15.03905474,9.145795128,13.44701455,12.47627431,6.641251218,0.1089,0.1089,0.1089,0.1089,0.1089,0.1089,0.1089,0.1089,0.1089,0.1089,0.1089,0.1089,0.1089,0.0
0.033485472,0.030726923,0.02756908,0.018897448,0.056625807,0.01149692,0.020830565,0.024043883,0.024358026,0.01167785,0.043631884,0.069737015,0.0691398459999999,0.018550285,0.020423506,0.03521664,0.013830735,0.03335907,0.028124395,0.02736933,0.0206455969999999,0.082081042,0.016640107,0.125270832,0.019820853,0.026444343,0.021473491,0.084716583,0.026755728,0.09938693,0.016913405,0.0219492479999999,0.026471262,0.07733627,0.026532724,0.023446196,0.0155008589999999,0.2191318239999999,0.034491237,0.049285168,0.02921076,0.011124626,0.035621015,0.031775961,0.016300106,11.12376098,8.023222634,9.09425877,2.034427032,8.679529361,7.63575149,10.69423834,7.203680800000001,10.60591782,9.750446558,14.25333501,7.774178232000001,8.624275662999999,6.122629239,9.219866703,12.76474386,13.512786800000002,10.15975481,9.393645722,10.43655987,8.118999195,15.15513822,14.09881494,12.85621463,4.843556799,13.65365737,10.63352693,10.042031,11.28569038,6.5288666410000005,8.347711271,10.05062984,13.97161324,7.021279833,11.7558612,4.240894344,11.70381029,3.229634064,12.10839906,5.562819387,9.45395066,8.786356546,13.74582083,11.99575553,12.33511586,8.649653537999999,10.43437125,16.19507437,10.90780589,11.20003481,11.97422076,7.895394726,10.52286445,13.97117294,12.97804495,14.42245793,8.309371302999999,12.46435698,12.38621044,5.200249307,2.1047,2.1047,2.1047,2.1047,2.1047,2.1047,2.1047,2.1047,2.1047,2.1047,2.1047,2.1047,2.1047,1.0
0.04332282,0.034494165,0.0141007889999999,0.017211893,0.065095223,0.010056243,0.027698791,0.021074905,0.030186982,0.012412706,0.0504239079999999,0.0367198539999999,0.069828397,0.0308493889999999,0.021041699,0.0176101,0.013338163,0.021231827,0.024265783,0.025969369,0.024836554,0.0554901079999999,0.013275067,0.242853666,0.025670626,0.045238367,0.026184895,0.115685059,0.0297434,0.0298234979999999,0.015755418,0.029440392,0.019864242,0.022384049,0.040054005,0.038444421,0.010312435,0.1179960759999999,0.051402131,0.061653315,0.044423845,0.013484274,0.045348257,0.032893307,0.0142106989999999,13.14852363,10.7632464,9.913073403,1.969049157,8.200331712,7.60977195,10.48720143,8.370101493,11.83111244,10.70118801,14.31715118,7.228900441,8.320849277,4.33745421,8.443915744,11.18999476,11.09797508,9.962905835,9.22936633,10.96947668,7.577875918999999,13.83083054,14.17623652,13.44550011,5.473108257000001,13.63601708,9.885977717,9.522539162,9.266525146,7.803575782999999,8.670031241,10.08706406,11.36419201,8.179228873,12.98810154,4.630650094,10.57921928,3.064969052,9.717137625,4.845916524,9.219752984,8.27649527,12.28170234,13.28897623,13.18488664,8.127286595,10.43117873,15.99520673,12.07730616,11.02257317,9.976017729,7.950919768999999,9.486915247,13.82619964,12.44096374,14.94543571,9.1841806,12.50420084,11.45902427,6.164987353,0.3699,0.3699,0.3699,0.3699,0.3699,0.3699,0.3699,0.3699,0.3699,0.3699,0.3699,0.3699,0.3699,0.0
0.042565621,0.041746649,0.013533063,0.01371243,0.084158059,0.008994435,0.029583601,0.010586706,0.031036578,0.0115268489999999,0.046004159,0.025151916,0.065566464,0.023965477,0.019944446,0.017272557,0.014523011,0.015029285,0.013982362,0.023100388,0.024265575,0.0651782259999999,0.011638885,0.338953405,0.023835782,0.0365094689999999,0.024377851,0.113018604,0.024584599,0.029241992,0.013435688,0.023996289,0.021352672,0.0238169729999999,0.0463149079999999,0.026273782,0.010598996,0.24312729,0.06395955,0.076738873,0.034477709,0.011619062,0.039139606,0.027151722,0.013276876,10.92195642,10.39034676,9.622108757,3.344814297,9.350518242,9.71600196,11.61351057,7.85556993,12.26913951,11.38518149,13.74940701,7.093730235,8.670627926,6.02959865,8.430060671,10.99287951,8.801942727,10.80009576,9.76530334,10.62545023,8.58397369,13.28692128,13.54231913,12.35882337,5.227278994,13.53606302,11.27007382,10.44100668,8.849867628,7.752921159,9.523728562,10.86054114,11.32992793,8.148177589,10.83767476,4.155133949,11.4947519,4.139510424,9.883050736,4.892094684,9.986721656,7.231671443,12.80893993,11.21178605,13.18317799,8.318876726000001,9.637912322,13.46719869,11.12829411,10.998689,10.58740447,8.634599802,9.445267347,11.63003218,10.13005954,14.26546299,8.152816184,12.23386269,12.99207074,6.079181813,0.2211,0.2211,0.2211,0.2211,0.2211,0.2211,0.2211,0.2211,0.2211,0.2211,0.2211,0.2211,0.2211,1.0
0.052202025,0.045198043,0.0132336939999999,0.015006972,0.045759093,0.009677248,0.022542166,0.014503603,0.034715569,0.010405998,0.053423259,0.051144582,0.07110739,0.028843822,0.020973052,0.018404528,0.010016621,0.019618038,0.018274476,0.033844051,0.0277181179999999,0.0755010379999999,0.013289077,0.158738762,0.027736405,0.03823084,0.0274832229999999,0.141675617,0.034988534,0.077332522,0.011773106,0.036573668,0.024892299,0.08947707,0.0239495279999999,0.0253194939999999,0.010576937,0.177334541,0.0541959559999999,0.067130596,0.0401303079999999,0.011038484,0.041841685,0.026255176,0.013018231,11.24550232,10.74147887,10.29969342,3.659467937,8.619435754,7.90433958,10.49567148,8.237290281,10.79123193,9.914411594,13.62113611,7.713517116,8.492136398,4.784598205,8.721992904,10.45775064,7.887215131,10.15874789,9.585997564,10.59788802,8.434363014,13.26453584,12.11804225,12.53227675,5.293613267,14.14654394,10.63298239,10.03350078,9.660959626,7.65568527,8.871257803999999,10.14485641,10.55108664,8.230517185,13.11385028,5.185700071,10.32097188,2.712551762,9.415823934,4.8567516930000005,9.323361061,10.21473098,11.37629033,11.85474452,12.57166555,8.80639882,10.83570448,15.80035472,11.98150175,11.52173916,9.312177314,8.563940599,9.49142824,13.4091379,11.62234939,14.5262184,10.45738816,12.2776858,11.75643844,6.878575767999999,-0.0023,-0.0023,-0.0023,-0.0023,-0.0023,-0.0023,-0.0023,-0.0023,-0.0023,-0.0023,-0.0023,-0.0023,-0.0023,0.0
