GATAD2B_DNA,RANBP2_DNA,METTL10_DNA,VDAC2_DNA,RNF10_DNA,SLC12A9_DNA,SMAP2_DNA,C17orf79_DNA,MAP1D_DNA,KPNB1_DNA,LRRC58.2_DNA,ACE_DNA,MIR760_DNA,PPP2R2A_DNA,ITCH_DNA,WASH5P_DNA,PPIC_DNA,STK35_DNA,ANKRD33B_DNA,SOX12_DNA,HSD11B2_DNA,PPP1R11_DNA,LYPLA2_DNA,GUCA2A.1_DNA,RUVBL1.1_DNA,SMEK1.1_DNA,FRAT1.2_DNA,VPS25.1_DNA,DNAJC14.1_DNA,CEBPB.1_DNA,MPPE1.4_DNA,TXLNA.3_DNA,TBC1D23.2_DNA,RALGAPB.1_DNA,SLC6A4.1_DNA,IRS1_DNA,TMSB10_DNA,TNRC18_DNA,SRRM1.4_DNA,ZNF480.1_DNA,GMIP.1_DNA,NCL.3_DNA,CBX4.1_DNA,PYGB.2_DNA,LEKR1.1_DNA,ACADSB_RNA,ANXA9_RNA,ARSG_RNA,C10orf110_RNA,C19orf29_RNA,C19orf60_RNA,C19orf6_RNA,C21orf2_RNA,C6orf211_RNA,C6orf97_RNA,CA12_RNA,CAPN10_RNA,CCDC130_RNA,CCNE1_RNA,CDK10_RNA,CDK12_RNA,CLSTN2_RNA,CSNK1G2_RNA,CXXC1_RNA,DNALI1_RNA,DUS3L_RNA,ERBB2_RNA,ESR1_RNA,FOXA1_RNA,FOXC1_RNA,GATA3_RNA,GMPS_RNA,GPR160_RNA,GRB7_RNA,LOC729991_RNA,MAFK_RNA,MBD3_RNA,MED1_RNA,MIB2_RNA,MLPH_RNA,NACA2_RNA,NASP_RNA,NEURL2_RNA,PGAP3_RNA,PPIAL4G_RNA,PPP1R12C_RNA,PRR15_RNA,PSMD3_RNA,RABEP1_RNA,RHOB_RNA,SFRS16_RNA,SLC16A6_RNA,SLC39A6_RNA,SLC7A8_RNA,SNRNP70_RNA,STARD3_RNA,STX10_RNA,TACC3_RNA,TBC1D9_RNA,THSD4_RNA,TMBIM6_RNA,TMEM144_RNA,WWP1_RNA,YBX1_RNA,ZMYND17_RNA,ERBB2_CNV,GRB7_CNV,GSDMB_CNV,IKZF3_CNV,NEUROD2_CNV,ORMDL3_CNV,PGAP3_CNV,PNMT_CNV,PPP1R1B_CNV,PSMD3_CNV,STARD3_CNV,TCAP_CNV,ZPBP2_CNV,class
0.076850282,0.038846408,0.019824259,0.038035681,0.034910116,0.016040155,0.049479972,0.0389416729999999,0.054120296,0.018073553,0.08006856,0.098681679,0.106532827,0.03584167,0.0454691609999999,0.027897086,0.016991495,0.0405340229999999,0.0418273829999999,0.038354296,0.047401121,0.0940128019999999,0.021111414,0.667847975,0.032871691,0.067676622,0.036327846,0.073042436,0.0490868879999999,0.120026784,0.024747671,0.045598505,0.0261192939999999,0.090204205,0.066053207,0.082655296,0.016932301,0.086294553,0.09589986,0.080853089,0.048991793,0.017352093,0.066085534,0.0423970159999999,0.02085284,8.540712362,4.88828541,5.421159328,4.047939663,9.448741579,8.478356264,11.56101299,8.068407482000001,8.837523551,5.691249394,10.37055828,8.157064938,9.071790016,7.006122951,9.438296595,10.4973475,10.14667737,10.91254224,10.1248607,6.075164637,8.602824666,12.45052915,7.399787184,6.6646151,11.32451097,8.784908964,10.83354375,6.410514104,9.629466822,7.455594361,10.29087971,10.87334137,10.63347826,9.470688968,8.918660232,5.034136464,11.70737872,5.566933852000001,9.541932168,2.333709954,10.271807199999998,4.793131166,10.713076199999998,10.06153321,11.3657436,9.640898701,4.726013749,11.39439383,8.426455144,12.1317646,9.50612546,8.684637127,9.31240833,9.701112703,11.0232591,12.91877778,7.047942934,10.42711544,12.97732862,6.841492644,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,-0.1018,4.0
0.063941679,0.0850169519999999,0.019473799,0.017803743,0.023675221,0.016230513,0.044859276,0.031362343,0.045269153,0.015152035,0.07462716,0.096235007,0.0921079009999999,0.0407068229999999,0.034478349,0.033110749,0.021329944,0.056274098,0.036449776,0.035228442,0.048769636,0.087317388,0.014487854,0.293727435,0.034714562,0.065893928,0.037794622,0.115702584,0.059610824,0.062364418,0.021214445,0.053965717,0.0414683729999999,0.061890713,0.070660899,0.0536385179999999,0.016586105,0.1735692089999999,0.070262108,0.077095292,0.0496908,0.014656209,0.0524417509999999,0.046017003,0.0166755419999999,11.29765571,8.841456161,9.658292186,2.147925329,8.72116175,8.326882899,11.26864972,9.111870136,9.837010201,8.304515149,12.4502654,8.458638738,8.667085279,4.020724425,9.988011177,10.09985904,11.61610131,10.4865547,9.685749045,10.93543227,8.144618479,12.61073964,12.77633552,13.62184701,6.427897766,13.63391109,9.861294918,9.972893652,8.998997373,8.50042524,9.713954545,10.65640091,10.56122932,8.900172155,13.47345584,5.02071998,10.47658542,4.216889393,9.803221869,5.252048489,9.756903528,10.62450981,11.28097701,12.44096073,12.54700878,8.79865648,7.66206732,16.67099351,10.85636071,11.43343011,9.81908839,8.547008637000001,9.330050329,15.16413314,10.46582707,14.93916418,9.061309622,11.19238856,12.3211245,5.989014083,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,0.0007,4.0
0.052291142,0.025914005,0.015815908,0.0100314069999999,0.046159623,0.00948644,0.023512239,0.020332995,0.0220153879999999,0.011198671,0.051076678,0.053761547,0.060983366,0.028905395,0.033374095,0.020731151,0.011381152,0.0480283279999999,0.018913003,0.026915396,0.032078831,0.08464849,0.014044055,0.291129657,0.028501499,0.050487263,0.025706674,0.063282175,0.028804456,0.083309042,0.0113966589999999,0.026878065,0.0147935339999999,0.06601292,0.0425834229999999,0.041952351,0.0097589859999999,0.065539717,0.054960362,0.0546908559999999,0.027212739,0.010291991,0.0406228879999999,0.038882908,0.012070946,11.01690876,10.83062794,7.927700937000001,2.73081383,7.843666085,6.939526324,10.00675749,7.578427793999999,11.00763541,9.433863522,14.03893307,6.911940797000001,7.902245462000001,3.810247715,8.356035058,10.7009418,8.8577568,9.246062194,9.527430088,9.11467597,7.231706957999999,12.10797834,12.27806707,12.83280918,7.322560037000001,13.24435013,10.00991551,9.339952635,8.918020624,7.669077095,9.609617391,8.970114521000001,10.74688116,7.382266929,12.91109323,5.2882921110000005,9.937684838,3.538935409,9.608367756,4.897705112,8.997948619,10.38659262,11.11646769,12.1192623,13.28104731,8.234109439,8.079703971,14.97995574,11.28249888,10.41968583,9.376841023,7.988730125,7.077029314,12.78496506,11.45525822,14.70879061,9.370848884,12.39440039,11.78455535,5.974432946,0.0304,0.0304,0.0304,0.0304,0.0304,0.0304,0.0304,0.0304,0.0304,0.0304,0.0304,0.0304,0.0304,4.0
0.059743127,0.066464409,0.019722573,0.030348806,0.036341631,0.014187391,0.052463997,0.090896996,0.042505365,0.01492843,0.0615243959999999,0.126450777,0.080754913,0.040099071,0.031504617,0.02176723,0.018569082,0.106862589,0.033741567,0.055284343,0.034697816,0.12218914,0.018298242,0.370699355,0.033968581,0.054564333,0.041300233,0.1841360339999999,0.058962018,0.126474469,0.0229283739999999,0.044113207,0.037349191,0.083669029,0.059204647,0.047461446,0.012800671,0.128166106,0.098340154,0.09421358,0.054870366,0.0176286319999999,0.055039122,0.0465412159999999,0.014385031,11.43712066,9.107530694,8.830647032,4.269900897,9.3300844,8.807188101,11.50473533,9.465826352,10.00755111,9.072076048,13.41058185,8.847006592,9.733699888,4.897511511,10.73369989,10.1305066,9.186662483,10.55634463,10.48899393,8.838836452999999,9.047553929,13.72989782,14.55380757,12.88660848,7.362634699,13.12032466,10.05752974,10.18826578,8.929817622,8.500482605,10.21906395,10.71750619,10.15038337,9.470226306,13.71639542,6.503232641,10.93396464,4.394246596,10.69098595,2.788977978,10.57566583,9.053430421,11.44138466,13.46965665,14.36488154,10.1585852,8.003307078999999,14.30046252,11.13522452,12.7497138,10.05635972,8.418344297,8.977576733,14.50513741,11.95420889,14.73986261,9.443623848,11.38890067,11.65626655,6.988659695,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,-0.0243,4.0
0.070434606,0.047203544,0.020702999,0.040190195,0.029401929,0.014412783,0.044440013,0.0495715059999999,0.054356829,0.016579791,0.0796468229999999,0.088060544,0.081489652,0.049826587,0.0395923939999999,0.036509868,0.017745015,0.063478725,0.057889335,0.064454836,0.042577477,0.09286435,0.020615775,0.352562961,0.065809529,0.073583217,0.049763487,0.079367093,0.055011656,0.1124370069999999,0.03888782,0.042481165,0.031469801,0.1085701819999999,0.049469542,0.066929267,0.015622865,0.087765842,0.081181328,0.085783636,0.041485487,0.017076308,0.074204656,0.0458511109999999,0.022065393,10.49909705,8.634412122,8.368156331,3.717835419,9.484790879,9.010033183,11.4978693,8.667985412,11.46908885,9.313377606,14.05237973,8.609128123,9.504486524,4.860630135,9.73621063,10.3761966,8.993402359,10.58300377,9.925624311,10.05145952,8.935089302,12.88422033,12.49245487,12.86158527,7.235374766,14.10646507,9.700794973,10.220566,9.534493348,8.606268988,9.587415438,10.91462529,10.28689512,9.12137059,13.31762862,5.167811509,10.95955464,5.151513847,9.996883006,2.299918657,10.54404135,9.906505675,11.03935852,12.21180621,13.40208801,9.499587813,7.884878106,13.45308744,12.21325368,12.13754339,9.930728616,8.659225655,8.577900082000001,13.53413412,11.15103982,13.84425207,9.584392636,11.27346932,11.29172073,6.6784269,-0.1172,-0.1172,-0.1172,-0.1172,-0.1172,-0.1172,-0.1172,-0.1172,-0.1172,-0.1172,-0.1172,-0.1172,-0.1172,4.0
0.074427732,0.052110145,0.020199878,0.033014632,0.039071178,0.014500918,0.059163623,0.050607948,0.049027119,0.014868343,0.079472979,0.095715825,0.094480249,0.032755808,0.035443348,0.026797009,0.01559388,0.050774265,0.040359068,0.047453497,0.052841893,0.096868057,0.017198651,0.470782297,0.036183225,0.079562084,0.039423656,0.097693915,0.045942999,0.115864762,0.025482895,0.046931217,0.024221291,0.074062309,0.060330521,0.053964581,0.01450465,0.095900078,0.0880386359999999,0.096253244,0.048273678,0.016780226,0.064028002,0.0600715609999999,0.0173421689999999,10.5901859,10.18714333,7.349520976,3.882936449,9.21748714,8.354609956000001,11.74886116,9.169203474,10.53297661,9.733316883,13.98201526,8.369317286,9.363472483,5.313387357,9.398387997,10.78323539,8.455161157000001,10.74837796,10.1385534,9.053485541,8.749827202,14.38064614,14.02449297,12.39946569,7.855914347000001,12.88390289,10.33607659,10.65091208,9.825082486,7.902177918,10.37015916,10.8437511,10.52904328,8.806633394,14.4361214,5.182144033,10.22653671,5.283599574,10.15249958,1.789812702,10.48098716,8.062843786,11.066337400000002,11.79187132,14.46860871,9.79076422,7.696715815,16.22183418,11.13041715,12.19780106,9.990315175,8.409433792,8.936181799,13.63596851,11.61000417,13.84007067,9.830571614,10.89004953,11.2125908,7.06904906,0.0413,0.0413,0.0413,0.0413,0.0413,0.0413,0.0413,0.0413,0.0413,0.0413,0.0413,0.0413,0.0413,4.0
0.054760558,0.060723887,0.016161513,0.055684904,0.030346111,0.014495281,0.034930918,0.0426259409999999,0.045733455,0.013502054,0.063680457,0.08503037,0.088880528,0.034987804,0.026308667,0.030101914,0.015581528,0.072117723,0.035883136,0.043904102,0.042220069,0.102607094,0.018239565,0.511439848,0.028697095,0.04950241,0.033099611,0.114635304,0.034724463,0.1169701309999999,0.0154509589999999,0.033925821,0.027434861,0.075427262,0.032718531,0.051267055,0.014933425,0.0999273619999999,0.069646576,0.069730609,0.044973373,0.0152553569999999,0.0489848379999999,0.041470352,0.016402657,9.833823351,10.50091934,8.876295307000001,1.497126915,9.3199744,8.648764895,11.43996995,9.16434658,11.7591888,9.345096714,14.015951500000002,8.25898618,9.263680468,6.402636917000001,9.962309267,9.9576629,9.354847717,10.60040181,10.0946375,9.984748546,9.048953256,12.72362537,13.46489492,12.55690394,8.924712461,13.24812777,10.27259328,10.52937892,9.784826374,7.977284503,10.23497103,10.99866849,9.919346042,9.109898805,12.96513336,6.8812106470000005,10.82108985,5.488637113999999,9.698346813,4.14096675,10.39277528,8.818529773,11.26556149,12.14943061,14.49762219,9.449722926,8.821089935,12.76193971,10.82077012,11.85474721,9.537964021,8.615229047,9.634279787,13.69084232,11.38717091,14.33567106,8.746281187000001,11.81949029,11.94510119,7.003466191,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,-0.0373,4.0
0.044269079,0.0384108129999999,0.013361965,0.0135536539999999,0.041299797,0.010586644,0.0288090929999999,0.0269350729999999,0.028491541,0.012842035,0.042836356,0.083565439,0.0493113509999999,0.019321263,0.02440856,0.020029261,0.014103833,0.033382792,0.020549094,0.02540719,0.027684617,0.0914405869999999,0.012654846,0.573017116,0.021028315,0.028565241,0.0301757429999999,0.084933395,0.0261953529999999,0.108535954,0.013120726,0.017152108,0.0153225369999999,0.059420205,0.028416025,0.025035747,0.01057649,0.180416773,0.041679825,0.049466758,0.020510956,0.011213123,0.0403895529999999,0.036072956,0.013721518,8.34397626,4.936383531000001,6.565910904,3.338467203,8.102531638,6.857908859,9.555589183,8.161803556,9.032803942,3.170854439,6.897679703,6.895455318,7.972007326,10.73553165,8.53821959,10.86628573,6.026837675,9.479005567,9.439133361,7.805442084,6.83987521,12.61478674,4.334346592,-0.4729296639999999,12.48336859,8.052513167999999,11.82848862,7.936383531000001,9.734616824,7.736762475,8.776425794,9.456990498,11.2386594,7.261701928,6.826200165,6.192328327,11.1916619,3.696116259,10.049574,5.170850434,9.343976038,4.614456614,12.16123627,11.04446741,11.44957685,8.447345285,6.560415381,11.54762522,8.546583128,10.69879468,10.08636953,8.780839922,10.49061104,9.676739544,7.403509742000001,14.22287319,7.635517162999999,11.52963167,12.90108097,6.798454952,0.2864,0.2864,0.2864,0.2864,0.2864,0.2864,0.2864,0.2864,0.2864,0.2864,0.2864,0.2864,0.2864,4.0
0.0501925809999999,0.048578995,0.017207956,0.038667307,0.023853065,0.012152686,0.054418627,0.027020535,0.033159717,0.0140229769999999,0.063396043,0.081662157,0.066408405,0.0281193179999999,0.03525443,0.021014011,0.014728772,0.053809059,0.034830626,0.045533178,0.033617915,0.090123436,0.01773461,0.113375123,0.025954085,0.053859782,0.0419792259999999,0.111593386,0.037755085,0.094423668,0.023029627,0.048858552,0.020457268,0.098471043,0.056717414,0.040600223,0.013027482,0.089376778,0.074142517,0.060560357,0.039059129,0.01443665,0.061018398,0.045971674,0.016517177,10.65198609,9.684399737,8.341293312000001,3.099295204,9.405423804,9.122684883,12.13294966,9.321041692,11.30700773,7.613045369,13.70272153,9.178564021,8.921000062000001,6.589681105,9.747120831,10.64775008,6.832952023,10.58673379,9.608693017,10.24550018,8.489093308,13.60728487,13.5550413,13.25678534,5.325469169,13.89617989,9.523407877,10.32148496,9.341293312,8.399506942999999,9.468874686,11.52821649,11.00453454,9.216239492,14.31529424,6.168742308,11.11758889,4.972623734,9.723163978,3.0453555960000003,10.50985763,11.18247369,12.08701969,12.01438654,13.06772835,9.234243591,7.199937305,17.37518356,9.490671005,11.93236348,10.48790915,8.68646621,9.51800296,15.30739943,14.34859767,14.71333796,8.956823926,11.775224,11.83450601,6.001770723,0.6409,0.6409,0.6409,0.6409,0.6409,0.6409,0.6409,0.6409,0.6409,0.6409,0.6409,0.6409,0.6409,4.0
0.05901045,0.051494186,0.018775811,0.019509718,0.047045025,0.014775675,0.026677122,0.038644825,0.040846094,0.0139975669999999,0.062777424,0.079839707,0.071665554,0.027087488,0.045549934,0.02501735,0.016515363,0.042498295,0.033019729,0.050611298,0.041547142,0.107310968,0.015767105,0.615572605,0.03815677,0.054823069,0.0434688509999999,0.100630402,0.069272877,0.074595042,0.029478235,0.0389121429999999,0.039364734,0.082295851,0.040825272,0.041918372,0.016594449,0.180461315,0.0673109029999999,0.067794384,0.045668397,0.01368139,0.094520053,0.0611493279999999,0.020678147,9.330574309,5.172571521,4.199044096000001,4.685968173,9.233068136,9.23626706,10.72118021,8.65250227,9.134504357,6.58259213,10.14942819,7.737356872,8.98278685,7.043393722999999,9.091877251,10.27721962,5.784006597,10.35358652,8.56616138,4.84394868,8.318551848,11.75419141,6.394965085,5.03239623,10.29420178,9.428912228,11.44109272,6.92151012,8.75642122,7.662024582000001,9.157153384,10.01247593,10.49149168,8.909537915,7.0687363670000005,6.744113992000001,10.75223754,4.073040419,9.610594138,3.275662669,9.546967943,3.739610514,11.27313738,10.26728941,10.6632376,8.559791961,3.00264852,12.16136222,7.978017685,11.03078368,9.46480874,8.90150079,9.455917947,9.628356223,8.841851129,13.52743392,8.037904907,10.68476413,13.35932858,6.510441379,-0.2583,-0.2583,-0.2583,-0.2583,-0.2583,-0.2583,-0.2583,-0.2583,-0.2583,-0.2583,-0.2583,-0.2583,-0.2583,4.0
0.052941135,0.056873392,0.017966258,0.022318887,0.031467535,0.01169397,0.030423332,0.015003291,0.043909855,0.0145256939999999,0.081522026,0.064214002,0.076722115,0.04367723,0.046409555,0.028177505,0.013657744,0.026296359,0.03413456,0.048285114,0.04060527,0.098241422,0.015641829,0.492380257,0.033308249,0.056947898,0.047247002,0.126811222,0.0513185059999999,0.082452244,0.021020995,0.028867367,0.03283611,0.062789374,0.047199117,0.062352946,0.0128650089999999,0.088861045,0.078542639,0.0766132009999999,0.051307782,0.015307645,0.05378891,0.055859332,0.01674726,10.17275227,8.079684241,7.877917828999999,3.963076403,9.136879638,8.254316255,11.05021319,9.20532555,8.46997956,5.296002134,12.67444796,8.575529793,9.167147145,5.500014856,9.682219322,10.25314097,10.17833569,10.41007393,9.878680134,10.08299551,8.888553921,13.64473034,10.62385324,11.12761007,9.191893737,12.52433382,9.712465612,8.848647037000001,10.2282356,8.016945309,10.26479877,10.83653493,10.68831964,8.740414244,12.55159852,7.476037337999999,10.73284544,5.216610069,10.22464242,2.799584701,10.71118238,8.51774221,11.23480013,10.84830456,12.68156428,9.663762486,7.496046841,12.35840703,11.55993991,12.22119039,10.15963953,8.293717633,8.373764343,12.53911591,10.14767213,14.00693937,8.141968654,11.87696434,12.34977345,8.095509375,0.0916,0.0916,0.0916,0.0916,0.0916,0.0916,0.0916,0.0916,0.0916,0.0916,0.0916,0.0916,0.0916,4.0
0.068105998,0.057022918,0.019309996,0.029470713,0.031624826,0.016434286,0.045786164,0.089998257,0.035690303,0.014549381,0.0757888999999999,0.097462513,0.073491926,0.039905497,0.039981912,0.026203832,0.016469854,0.132173786,0.039075117,0.060342538,0.038577952,0.1139961819999999,0.016248732,0.26616395,0.047962755,0.059061958,0.045075618,0.214123252,0.056181637,0.112136528,0.020809476,0.039085768,0.034159608,0.090340514,0.048606574,0.0605953829999999,0.016301142,0.20286266,0.073663605,0.06983968,0.077405138,0.018666176,0.064068087,0.058139613,0.017215815,12.08263477,11.74923759,11.33665272,2.7087390410000003,9.613139323,9.630688676,11.95986656,9.387432337,10.68419405,8.814037327000001,14.63347966,8.460874412,9.36576339,5.390010703,8.866824544,11.14031119,6.736461465,10.85505253,10.25130464,9.957695398,9.081970424,14.71682562,13.95039839,12.66338474,4.199326842,14.89886213,10.03001488,9.605023858,11.41975829,9.042295221,10.33407961,11.52536601,11.00191396,8.388292448,14.04109682,5.376203547,9.614609919,5.397549715,10.70884421,2.135206499,10.49714079,9.86249866,12.48442801,10.88559038,13.22476792,9.380533577,13.53155858,16.00761835,12.28943981,12.21831369,10.80085599,8.920129213,8.222659682,13.91953447,11.11377752,14.18547859,9.674355953,12.68646836,10.490347900000002,6.10203028,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,4.0
0.069164904,0.085384349,0.015169597,0.015418827,0.0276602,0.012668597,0.040328982,0.037614769,0.057485104,0.0133450539999999,0.08401681,0.09081615,0.083258319,0.039039434,0.033193357,0.024406011,0.015287225,0.071041878,0.03769182,0.049767507,0.042524378,0.10990021,0.014750781,0.562402282,0.038946907,0.0996054169999999,0.037749957,0.140315627,0.0616324429999999,0.099649239,0.016174551,0.043191875,0.045873839,0.08317898,0.089302995,0.047729247,0.015234061,0.113519184,0.100205525,0.117388881,0.076109794,0.017462237,0.06841337,0.048795579,0.013027828,7.912673215,4.432044073999999,5.936520163,4.518956808,8.879226361,8.465214156,10.92390022,9.535212962,7.631491393999999,5.481515304,6.692283513,7.986521864,8.552676782,10.62233118,9.283069827,9.280742937,5.544939712000001,10.21827879,9.553640812,4.560372579,7.790416922999999,11.45415682,5.465213747999999,3.760668059,10.80506395,10.22070855,11.22525342,10.52640103,8.767333678,8.113967146,10.31524729,10.69578029,9.52345179,8.461109415,3.398104062,5.924646257999999,11.55171211,4.014319582,9.590744783,5.363335807,9.544941257,4.093247468,11.63080619,9.750355606,11.83807904,8.905139364,4.590745719,10.13119577,7.501637382999999,11.468540199999998,9.877687664,8.70622213,10.5170408,8.819563451,6.005781721,13.76894283,6.2537094710000005,9.997304264,13.71610451,5.706221094,-0.0356,-0.0356,-0.0356,-0.0356,-0.0356,-0.0356,-0.0356,-0.0356,-0.0356,-0.0356,-0.0356,-0.0356,-0.0356,4.0
0.056233672,0.061358372,0.016830086,0.029733079,0.026239703,0.011696837,0.036397053,0.035235542,0.049808798,0.012860506,0.074163675,0.11227351,0.076967745,0.036781115,0.033328387,0.027226376,0.015226501,0.086417474,0.031797246,0.057085813,0.052030941,0.111454526,0.015623921,0.5035912379999999,0.034914777,0.055005051,0.041408906,0.144615683,0.0576458709999999,0.110186104,0.021800567,0.045302635,0.02990914,0.073284665,0.056342643,0.091868685,0.013713775,0.1207509869999999,0.08322448,0.074819699,0.058016389,0.014598126,0.061149859,0.054415588,0.015163053,8.41743652,7.224494712,5.942352633,4.920255184,9.096805007,9.315303562,11.21258138,8.596787213999999,8.631203252999999,5.224495676,10.71296911,7.666564882,9.071964269,7.440091771,8.896919959,8.948110795,5.484360513,10.39494698,9.404927384,6.41951024,8.400733452,12.97074383,6.261968897999999,11.79694563,7.648992408,10.15647626,11.34834386,9.80152601,8.090309354,8.968882461,9.483687823,11.49522036,9.743924047,8.896919959,9.953131348,6.020962165,11.43727904,3.634779111,10.65340581,5.704487453,10.50306643,8.30299664,11.91412494,10.49569726,13.64451031,9.004473302000001,5.29849703,10.88233025,10.82870655,11.64434405,9.98639586,8.643678727000001,10.34725461,9.249196906,8.605923926000001,14.27183392,7.859210493,10.44264363,12.88824006,6.214971829,0.0209,0.0209,0.0209,0.0209,0.0209,0.0209,0.0209,0.0209,0.0209,0.0209,0.0209,0.0209,0.0209,4.0
0.0662948,0.073523867,0.016186658,0.038341975,0.024467232,0.012209244,0.052919797,0.059663123,0.04106946,0.0200576469999999,0.072657079,0.1134499019999999,0.082013383,0.04679013,0.033427341,0.03349829,0.013731687,0.08415314,0.032993934,0.042812637,0.040337321,0.116262759,0.015783881,0.218811973,0.0474678859999999,0.0721887359999999,0.033592628,0.177849008,0.0509914059999999,0.1040436669999999,0.033537816,0.050431097,0.041750501,0.089340303,0.0556931009999999,0.0489397909999999,0.014476176,0.101610899,0.079372378,0.08554326,0.066477939,0.017527005,0.054675401,0.053596883,0.015534753,12.42848449,8.907010515,8.955670247,5.027897152,8.263903894,7.277888068999999,10.49596672,8.073933207,10.72333568,8.752004911,13.77468105,7.754641021,7.962901788,4.904007135,8.476897654,11.0055461,13.32964363,9.577376142,9.140500814,4.974396233,7.861303448999999,13.00572119,14.3334497,12.88386195,6.363439192,14.03543638,10.13218545,12.43928346,8.361252079,7.854601007999999,9.219079196,9.572656651,10.83986065,7.98295936,12.87133043,6.71821639,10.36616952,3.372854615,9.991470968,4.488971242,9.489972159,9.474875664,10.98544713,12.03622847,14.34715885,8.695822302,8.022256832,16.84424214,10.50590264,11.33250784,9.575490274,7.900999602000001,8.530447306000001,14.41460744,12.31028396,15.05292949,10.49247292,12.18152798,11.81310112,7.1918744960000005,0.0362,0.0362,0.0362,0.0362,0.0362,0.0362,0.0362,0.0362,0.0362,0.0362,0.0362,0.0362,0.0362,4.0
0.076831681,0.074750103,0.01806398,0.018822177,0.0264793079999999,0.013685041,0.040828124,0.0516300109999999,0.050152413,0.015368665,0.076809425,0.096622085,0.087346934,0.03733862,0.04539598,0.025744702,0.014137028,0.100977125,0.032329491,0.0602123129999999,0.0602705459999999,0.105918398,0.0157617,0.3258028739999999,0.04415599,0.076163874,0.036224174,0.186260993,0.0559736959999999,0.109347205,0.015640577,0.050564668,0.046181634,0.107534986,0.068174658,0.049817371,0.013634917,0.093825126,0.078705261,0.089503813,0.069332433,0.016324516,0.0641967309999999,0.050667447,0.013850058,11.71957775,9.180866423,8.945555326000001,3.012246847,8.838366277999999,7.911311087,10.58355773,8.433524519,11.81467126,9.878568412,13.03406555,7.905151702,8.537624939,4.623626938999999,8.764567432,10.91085511,11.33736383,10.32509415,9.422048993,10.10992844,8.442387039,13.45538413,12.71749312,12.95077792,7.428435551000001,13.61224185,9.914499497,9.875299658,9.833080621,8.029535708,9.077616338,10.24992218,11.0521684,8.365926512,12.83139484,5.091132799,10.73859061,4.3950148,9.960175161,3.89848893,9.911311237,9.054441251,10.81052103,11.77267058,13.65466899,9.144088444,8.508984769,13.75319652,11.84518458,11.51874437,9.600624533,7.859316735,8.048648708,13.64733031,11.92819693,14.18700013,9.147963476,11.49596967,11.60415479,6.011696894,0.0087,0.0087,0.0087,0.0087,0.0087,0.0087,0.0087,0.0087,0.0087,0.0087,0.0087,0.0087,0.0087,4.0
0.073831172,0.073599114,0.018295237,0.017192338,0.0360331729999999,0.015465418,0.033928964,0.0384772279999999,0.04534358,0.019244388,0.0864509109999999,0.0673591009999999,0.086550629,0.039341832,0.055897339,0.029167809,0.0146829489999999,0.069190238,0.038844904,0.043567224,0.04479383,0.087710657,0.018554194,0.222123855,0.031311231,0.05722238,0.0363028529999999,0.131165315,0.05566017,0.092464023,0.017087161,0.036928876,0.037548398,0.073580664,0.0413406179999999,0.0323536,0.0133951289999999,0.164663326,0.072772007,0.076091858,0.04300901,0.016544738,0.0542908759999999,0.0548569259999999,0.018314023,10.17130742,9.505716297,6.20647913,2.575772177,8.477912442000001,8.517337904,10.29852922,8.852172107000001,10.73103955,8.493058846,11.66068021,8.307885215,9.034039319,12.73751287,9.512700568,11.07283281,6.485505722,9.416180847,10.0482088,10.5380237,8.035979591,13.31955769,12.45597765,12.46548769,5.131025564,13.62188453,11.92570445,10.21449738,10.89876703,7.914336095,9.624944195,9.898767035,11.34648664,8.885555757,11.51107388,6.004615994,11.70850645,4.560470409,11.33707432,3.269407241,9.722831604,8.873308142,12.67823202,11.22039937,12.44555314,9.212782829,4.215639772,13.71989245,10.45489024,11.40270928,10.75401227,8.184488092999999,10.84702343,11.46128211,9.350650172,13.77519776,8.053965511,11.99009262,12.75125905,5.945282292000001,0.4832,0.4832,0.4832,0.4832,0.4832,0.4832,0.4832,0.4832,0.4832,0.4832,0.4832,0.4832,0.4832,4.0
